Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,car_age
8781.0,-1.3193098671206527,22.0,1125.0,0.5279871025522718,9.0,1.0,4.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,8.0,1.250526105287799,10.0
40954.0,0.4479952163401878,54.0,214.0,-2.0498383365557937,10.0,1.0,2.0,-0.9474228803818174,-2.224505645190489,-0.4999741612621652,0.0,1.0,1.0,0.0,6.0,-0.604607764029784,34.0
10663.0,0.4479952163401878,54.0,854.0,0.31316831595993294,9.0,0.0,5.0,0.23420927613949222,0.6107184577581108,1.241648209211287,2.0,2.0,1.0,1.0,14.0,-0.14082429670038824,12.0
10036.0,0.4479952163401878,54.0,1020.0,0.09834952936759413,4.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,0.0,1.0,0.0,12.0,-1.5321746986885756,14.0
10036.0,0.4479952163401878,40.0,223.0,0.5279871025522718,3.0,1.0,5.0,-0.12028037081690049,0.6107184577581108,-0.4999741612621652,1.0,1.0,1.0,0.0,0.0,0.32295917062900753,10.0
20071.0,0.3906490775951559,27.0,908.0,-0.7609256170017611,9.0,1.0,5.0,-0.35660680212116264,-0.3190047760006686,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,22.0
7997.0,0.4479952163401878,20.0,1169.0,0.09834952936759413,7.0,0.0,5.0,-0.35660680212116264,0.6107184577581108,1.241648209211287,2.0,1.0,2.0,1.0,1.0,-0.8364994976944818,14.0
14113.0,1.535163431030438,34.0,496.0,-0.009059863928575282,9.0,1.0,5.0,1.415841432660802,0.6107184577581108,-0.4999741612621652,0.0,0.0,2.0,0.0,1.0,0.7867426379584033,15.0
1568.0,-1.3193098671206527,4.0,73.0,0.8502152824407799,9.0,1.0,1.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,0.0,1.0,0.0,1.0,1.250526105287799,7.0
39829.0,0.38383649215804105,27.0,1142.0,-2.2646571231481327,4.0,1.0,1.0,-0.35660680212116264,-1.7969353007762778,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,36.0
17813.0,0.022769463990958007,22.0,1099.0,-0.009059863928575282,4.0,1.0,1.0,-0.35660680212116264,-2.224505645190489,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,15.0
12890.0,0.4479952163401878,54.0,356.0,0.9576246757369493,9.0,1.0,5.0,0.23420927613949222,-2.0645945282729143,-0.4999741612621652,2.0,1.0,1.0,0.0,14.0,1.250526105287799,6.0
37301.0,-1.6190636263537028,20.0,570.0,-1.8350195499634552,3.0,1.0,5.0,-0.9474228803818174,-1.375057792124332,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,32.0
20385.0,-2.061881679766163,15.0,618.0,-0.3312880438170835,9.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,4.0,1.250526105287799,18.0
10945.0,1.3035355261685357,22.0,697.0,0.20575892266376353,7.0,1.0,1.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,13.0
13172.0,-1.2988721108093084,27.0,1093.0,0.5279871025522718,9.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,1.0,-0.14082429670038824,10.0
4704.0,0.4479952163401878,40.0,232.0,1.0650340690331188,3.0,0.0,5.0,-1.8927286055988652,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,1.0,1.0,-1.0683912313591797,5.0
2822.0,0.9901565960612561,54.0,418.0,1.172443462329288,9.0,1.0,5.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,1.250526105287799,4.0
8154.0,1.8962304591975212,20.0,610.0,0.42057770925610233,3.0,0.0,5.0,-1.1837493116860793,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,1.0,14.0,0.7867426379584033,11.0
14834.0,-0.9923057661391435,22.0,522.0,-0.009059863928575282,9.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-0.604607764029784,15.0
14113.0,-1.3261224525577675,27.0,908.0,0.09834952936759413,9.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,14.0
20347.0,-1.3124972816835379,7.0,375.0,-1.0831537968902694,4.0,1.0,1.0,-0.35660680212116264,-0.5946915415665674,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,25.0
29793.0,0.4479952163401878,4.0,1295.0,-1.1905631901864386,4.0,1.0,5.0,0.825025354400147,-0.8953244413716079,1.241648209211287,0.0,0.0,1.0,0.0,2.0,0.32295917062900753,26.0
40000.0,0.4479952163401878,4.0,1313.0,-2.1572477298519632,4.0,1.0,5.0,2.479310373529981,-2.224505645190489,2.9832705796847394,2.0,0.0,1.0,0.0,0.0,1.250526105287799,35.0
30.0,0.4479952163401878,54.0,973.0,1.2798528556254576,3.0,0.0,2.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,0.0,14.0,0.32295917062900753,3.0
21442.0,-0.8560540573968479,22.0,675.0,-0.3312880438170835,1.0,1.0,5.0,-0.35660680212116264,-0.4181496684895649,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,18.0
41811.0,-0.011293463194615869,51.0,201.0,-1.6202007633711164,4.0,1.0,5.0,-0.8292596647296864,-2.224505645190489,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-0.604607764029784,30.0
549.0,-0.4881744437926501,54.0,418.0,1.2798528556254576,9.0,1.0,5.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,1.250526105287799,3.0
13799.0,0.3088980523497786,54.0,973.0,-0.4386974371132529,9.0,0.0,2.0,-0.5929332334254245,-1.3022726481481288,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,1.250526105287799,19.0
50.0,0.4479952163401878,54.0,214.0,1.2798528556254576,9.0,0.0,2.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,0.0,2.0,1.0,1.0,1.0,-1.5321746986885756,3.0
8467.0,-1.3193098671206527,22.0,1125.0,0.20575892266376353,9.0,1.0,4.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,8.0,-0.604607764029784,13.0
11133.0,0.5745888843972548,2.0,190.0,0.09834952936759413,3.0,1.0,5.0,0.825025354400147,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,0.0,7.0,-1.5321746986885756,14.0
8781.0,-1.6940020661619652,22.0,522.0,0.09834952936759413,9.0,1.0,5.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,7.0,0.7867426379584033,14.0
627.0,-1.2988721108093084,57.0,748.0,1.2798528556254576,9.0,1.0,1.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,1.250526105287799,3.0
34811.0,0.4479952163401878,30.0,668.0,-1.2979725834826081,4.0,1.0,5.0,2.7156368048342423,-1.7991420741897404,2.9832705796847394,0.0,0.0,1.0,0.0,1.0,-1.5321746986885756,27.0
36401.0,0.3225232232240081,22.0,522.0,-2.1572477298519632,9.0,1.0,5.0,-0.8292596647296864,-1.875899410310176,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-0.604607764029784,35.0
4500.0,0.4479952163401878,1.0,16.0,0.9576246757369493,9.0,0.0,5.0,-0.35660680212116264,0.6107184577581108,2.9832705796847394,1.0,1.0,1.0,0.0,2.0,-0.604607764029784,6.0
29166.0,0.4479952163401878,2.0,1004.0,-1.4053819767787774,4.0,1.0,5.0,1.0613517857044092,0.6107184577581108,1.241648209211287,2.0,0.0,1.0,0.0,12.0,0.32295917062900753,28.0
12890.0,1.2558474281087322,22.0,1213.0,-2.5868853030366408,4.0,1.0,1.0,-0.35660680212116264,-2.224505645190489,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,39.0
30420.0,0.4479952163401878,31.0,1195.0,-1.4053819767787774,5.0,1.0,5.0,2.7156368048342423,-1.6200416232420565,2.9832705796847394,0.0,2.0,1.0,0.0,14.0,1.250526105287799,28.0
3136.0,-0.3519227350503546,54.0,356.0,1.2798528556254576,9.0,1.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,1.250526105287799,3.0
20071.0,0.4479952163401878,7.0,1265.0,-0.3312880438170835,9.0,1.0,6.0,-1.0655860960339485,-0.42989354091599163,-0.4999741612621652,3.0,1.0,1.0,0.0,7.0,1.250526105287799,18.0
1568.0,-2.252634072005377,20.0,570.0,1.2798528556254576,3.0,1.0,5.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,1.250526105287799,3.0
18817.0,1.2558474281087322,22.0,522.0,-0.4386974371132529,9.0,0.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,11.0,1.250526105287799,19.0
6275.0,-2.307134755502295,39.0,849.0,0.42057770925610233,3.0,1.0,5.0,-1.3019125273382104,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,11.0
4547.0,0.4479952163401878,54.0,980.0,0.6353964958484412,3.0,0.0,2.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,1.250526105287799,9.0
2430.0,-0.9241799117679957,39.0,1106.0,1.2798528556254576,9.0,1.0,5.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,2.0,1.250526105287799,3.0
10349.0,0.4479952163401878,54.0,214.0,0.09834952936759413,3.0,0.0,2.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,1.0,12.0,-1.5321746986885756,14.0
862.0,0.4479952163401878,54.0,356.0,1.172443462329288,9.0,1.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,1.250526105287799,4.0
33.0,0.4479952163401878,21.0,700.0,1.2798528556254576,4.0,0.0,5.0,1.652167863965064,0.6107184577581108,-0.4999741612621652,2.0,0.0,1.0,0.0,0.0,1.250526105287799,3.0
25716.0,0.4479952163401878,4.0,1295.0,-0.7609256170017611,4.0,1.0,5.0,0.825025354400147,-0.4533301142114314,1.241648209211287,2.0,0.0,1.0,0.0,0.0,-0.14082429670038824,22.0
6241.0,1.753166165018111,27.0,1146.0,1.0650340690331188,4.0,1.0,1.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,5.0
39829.0,-2.2321963156940323,15.0,618.0,-1.9424289432596245,9.0,1.0,2.0,-0.35660680212116264,-2.224505645190489,-0.4999741612621652,2.0,1.0,1.0,0.0,12.0,1.250526105287799,33.0
470.0,0.4479952163401878,7.0,846.0,0.9576246757369493,9.0,1.0,5.0,1.534004648312933,0.6107184577581108,1.241648209211287,0.0,1.0,1.0,0.0,1.0,1.250526105287799,6.0
15053.0,0.4479952163401878,34.0,1150.0,-0.3312880438170835,6.0,0.0,1.0,1.415841432660802,0.6107184577581108,-0.4999741612621652,1.0,2.0,1.0,0.0,15.0,-1.0683912313591797,18.0
18503.0,-1.6803768952877358,54.0,973.0,-0.22387865052091407,3.0,1.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,0.0,7.0,1.250526105287799,17.0
20165.0,-1.24437142731239,57.0,748.0,-0.22387865052091407,9.0,1.0,5.0,-1.0655860960339485,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,1.0,0.32295917062900753,17.0
8500.0,1.358036209665454,39.0,896.0,0.5279871025522718,3.0,0.0,5.0,-1.3019125273382104,-1.1628301541960036,-0.4999741612621652,3.0,1.0,1.0,1.0,3.0,-1.0683912313591797,10.0
16935.0,-0.3519227350503546,7.0,444.0,-0.009059863928575282,9.0,0.0,5.0,-1.0655860960339485,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,0.32295917062900753,15.0
4200.0,0.4479952163401878,57.0,1109.0,1.2798528556254576,7.0,0.0,1.0,-0.4747700177732937,0.6107184577581108,-0.4999741612621652,1.0,1.0,1.0,0.0,0.0,-1.0683912313591797,3.0
15681.0,0.4479952163401878,54.0,973.0,-0.22387865052091407,3.0,1.0,4.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,0.0,2.0,-0.604607764029784,17.0
392.0,0.4479952163401878,7.0,354.0,1.2798528556254576,9.0,1.0,5.0,1.534004648312933,0.6107184577581108,1.241648209211287,0.0,2.0,1.0,0.0,4.0,1.250526105287799,3.0
157.0,0.4479952163401878,30.0,668.0,1.2798528556254576,4.0,1.0,5.0,2.7156368048342423,0.6107184577581108,2.9832705796847394,0.0,0.0,1.0,0.0,7.0,-1.5321746986885756,3.0
15994.0,0.4479952163401878,34.0,51.0,-1.2979725834826081,2.0,0.0,1.0,0.5886989230958849,-2.224505645190489,1.241648209211287,1.0,2.0,0.0,0.0,2.0,-1.0683912313591797,27.0
90.0,0.4479952163401878,54.0,693.0,1.2798528556254576,7.0,0.0,5.0,1.297678217008671,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,1.0,14.0,-0.604607764029784,3.0
862.0,1.8485423611377176,2.0,1006.0,1.2798528556254576,4.0,1.0,5.0,0.825025354400147,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,0.0,1.0,-1.5321746986885756,3.0
38574.0,0.4479952163401878,34.0,501.0,-2.0498383365557937,9.0,1.0,1.0,0.825025354400147,-2.191858191560597,1.241648209211287,2.0,2.0,1.0,0.0,1.0,1.250526105287799,34.0
9095.0,0.4479952163401878,20.0,570.0,-0.009059863928575282,3.0,1.0,2.0,-1.1837493116860793,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,1.0,6.0,-0.3727160303650861,15.0
2200.0,0.9152181562529935,39.0,871.0,1.0650340690331188,9.0,0.0,0.0,-1.4200757429903412,0.6107184577581108,1.241648209211287,1.0,2.0,1.0,0.0,6.0,-1.5321746986885756,5.0
10976.0,-0.46092410204419104,22.0,1125.0,-0.11646925722474469,9.0,1.0,4.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,16.0
17186.0,-1.2988721108093084,22.0,1125.0,-0.4386974371132529,9.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-0.604607764029784,19.0
20385.0,1.535163431030438,54.0,356.0,-0.6535162237055917,9.0,1.0,5.0,1.415841432660802,0.6107184577581108,1.241648209211287,2.0,1.0,1.0,0.0,1.0,1.250526105287799,21.0
9565.0,0.4110868339065002,22.0,721.0,0.42057770925610233,3.0,1.0,5.0,-0.8292596647296864,-1.0050746391344778,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,11.0
23734.0,0.5337133717745661,22.0,1099.0,-0.8683350102979305,4.0,1.0,1.0,-0.12028037081690049,-0.3132479757916359,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,23.0
7527.0,0.4479952163401878,37.0,922.0,0.31316831595993294,4.0,1.0,0.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,2.0,0.0,1.0,1.0,7.0,-0.14082429670038824,12.0
25004.0,0.022769463990958007,22.0,1213.0,-0.9757444035940999,4.0,1.0,1.0,-0.35660680212116264,-0.9631267549446596,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-0.604607764029784,24.0
21181.0,-1.3193098671206527,7.0,917.0,-0.5461068304094223,4.0,1.0,1.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,20.0
3607.0,-0.011293463194615869,7.0,846.0,0.7428058891446105,9.0,1.0,5.0,-0.9474228803818174,-1.8756755347464915,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,1.250526105287799,8.0
17249.0,0.4479952163401878,15.0,593.0,-0.009059863928575282,3.0,1.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,1.0,0.32295917062900753,15.0
8590.0,-2.252634072005377,20.0,570.0,0.20575892266376353,3.0,1.0,2.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,2.0,-0.604607764029784,13.0
30420.0,0.4479952163401878,54.0,367.0,-1.2979725834826081,9.0,1.0,2.0,0.23420927613949222,-1.470032202684018,1.241648209211287,2.0,1.0,1.0,0.0,2.0,0.32295917062900753,27.0
15677.0,-1.3124972816835379,57.0,756.0,-0.22387865052091407,9.0,1.0,1.0,-0.35660680212116264,-0.3062118866472626,-0.4999741612621652,2.0,1.0,1.0,0.0,11.0,0.32295917062900753,17.0
10036.0,0.4479952163401878,31.0,891.0,0.20575892266376353,4.0,1.0,5.0,3.6609425300512908,0.6107184577581108,2.9832705796847394,0.0,0.0,1.0,0.0,1.0,-0.14082429670038824,13.0
25889.0,-1.3874357214918005,22.0,522.0,-1.1905631901864386,9.0,1.0,5.0,-0.8292596647296864,-0.5089791828987473,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,26.0
20385.0,-1.6871894807248504,54.0,973.0,-0.6535162237055917,9.0,0.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,2.0,-0.14082429670038824,21.0
25399.0,0.4479952163401878,22.0,675.0,-1.2979725834826081,9.0,1.0,5.0,1.7703310796171945,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,0.0,-0.604607764029784,27.0
549.0,-1.24437142731239,57.0,748.0,1.2798528556254576,9.0,1.0,1.0,-1.0655860960339485,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,3.0,1.250526105287799,3.0
8500.0,0.4479952163401878,4.0,73.0,0.7428058891446105,1.0,1.0,5.0,0.825025354400147,0.6107184577581108,1.241648209211287,2.0,2.0,1.0,0.0,1.0,0.7867426379584033,8.0
15053.0,0.4479952163401878,20.0,737.0,-0.22387865052091407,3.0,0.0,2.0,-1.1837493116860793,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.3727160303650861,17.0
100.0,0.4479952163401878,4.0,1295.0,1.2798528556254576,4.0,1.0,1.0,0.825025354400147,0.6107184577581108,1.241648209211287,2.0,0.0,1.0,0.0,1.0,1.250526105287799,3.0
7840.0,0.4479952163401878,39.0,1182.0,0.31316831595993294,9.0,0.0,5.0,0.11604606048736113,0.6107184577581108,1.241648209211287,0.0,1.0,1.0,1.0,12.0,-0.14082429670038824,12.0
20005.0,-2.055069094329048,22.0,522.0,-0.4386974371132529,9.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,19.0
706.0,0.4479952163401878,34.0,496.0,1.2798528556254576,9.0,1.0,1.0,1.415841432660802,0.6107184577581108,1.241648209211287,0.0,2.0,1.0,0.0,1.0,1.250526105287799,3.0
18503.0,-2.055069094329048,36.0,428.0,-0.22387865052091407,4.0,1.0,5.0,-0.8292596647296864,-1.0225049508784934,-0.4999741612621652,1.0,1.0,1.0,0.0,2.0,0.32295917062900753,17.0
6272.0,-1.6803768952877358,54.0,973.0,0.8502152824407799,9.0,0.0,6.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,0.0,14.0,1.250526105287799,7.0
3000.0,0.4479952163401878,22.0,1099.0,1.2798528556254576,4.0,0.0,0.0,0.11604606048736113,0.6107184577581108,-0.4999741612621652,2.0,1.0,0.0,0.0,13.0,-1.0683912313591797,3.0
5645.0,0.4479952163401878,7.0,375.0,0.7428058891446105,4.0,1.0,1.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,8.0
28830.0,-0.8560540573968479,22.0,1213.0,-1.2979725834826081,4.0,1.0,1.0,-0.35660680212116264,-1.2707957438940733,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,27.0
36065.0,1.6782277252098483,57.0,945.0,-1.6202007633711164,9.0,1.0,5.0,-0.35660680212116264,-1.359706324900245,-0.4999741612621652,2.0,1.0,1.0,0.0,7.0,-0.14082429670038824,30.0
10000.0,-2.8112660778487886,39.0,896.0,0.42057770925610233,3.0,0.0,5.0,-1.3019125273382104,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,0.0,14.0,-1.0683912313591797,11.0
3900.0,0.4479952163401878,34.0,1066.0,0.8502152824407799,9.0,1.0,5.0,1.0613517857044092,0.6107184577581108,1.241648209211287,2.0,2.0,1.0,1.0,5.0,0.7867426379584033,7.0
8781.0,0.4479952163401878,54.0,745.0,0.42057770925610233,3.0,0.0,5.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,0.0,0.0,1.0,1.0,11.0,-0.604607764029784,11.0
9252.0,0.4479952163401878,54.0,214.0,0.6353964958484412,3.0,0.0,2.0,-0.9474228803818174,-1.8248301960113795,-0.4999741612621652,3.0,1.0,1.0,1.0,12.0,0.32295917062900753,9.0
12544.0,2.4003617815440146,15.0,618.0,-0.009059863928575282,9.0,1.0,2.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,0.32295917062900753,15.0
12890.0,0.6631524950797468,22.0,1213.0,-2.5868853030366408,4.0,1.0,1.0,-0.7110964490775556,-2.224505645190489,-0.4999741612621652,0.0,1.0,1.0,0.0,2.0,-0.604607764029784,39.0
4936.0,-2.6273262710466896,20.0,570.0,0.8502152824407799,3.0,1.0,5.0,-1.1837493116860793,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,7.0
1500.0,0.4479952163401878,56.0,31.0,-1.6202007633711164,4.0,0.0,0.0,-0.7110964490775556,-2.224505645190489,-0.4999741612621652,1.0,0.0,0.0,0.0,11.0,-1.5321746986885756,30.0
17249.0,0.4479952163401878,54.0,973.0,-0.4386974371132529,3.0,0.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,3.0,1.0,1.0,0.0,0.0,1.250526105287799,19.0
11760.0,1.9098556300717506,0.0,823.0,0.42057770925610233,4.0,1.0,5.0,1.652167863965064,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,0.0,1.0,1.250526105287799,11.0
39226.0,1.2558474281087322,22.0,1213.0,-1.9424289432596245,4.0,1.0,1.0,-0.35660680212116264,-1.6174830453713753,-0.4999741612621652,0.0,1.0,1.0,0.0,7.0,-0.604607764029784,33.0
26657.0,0.6904028368282059,54.0,356.0,-0.5461068304094223,9.0,1.0,5.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,2.0,1.0,1.0,0.0,1.0,1.250526105287799,20.0
10349.0,0.4479952163401878,34.0,494.0,0.31316831595993294,9.0,1.0,1.0,1.0613517857044092,0.6107184577581108,1.241648209211287,2.0,2.0,1.0,0.0,12.0,-0.14082429670038824,12.0
19598.0,-1.155807816629898,22.0,1125.0,-0.7609256170017611,9.0,1.0,1.0,-0.7110964490775556,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,22.0
6586.0,0.4479952163401878,37.0,932.0,0.6353964958484412,4.0,0.0,0.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,0.0,0.0,0.0,0.0,14.0,-0.604607764029784,9.0
3293.0,0.4479952163401878,57.0,748.0,1.2798528556254576,9.0,1.0,1.0,0.0,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,1.250526105287799,3.0
16621.0,2.3117981708615223,34.0,496.0,-0.5461068304094223,9.0,1.0,1.0,1.415841432660802,0.6107184577581108,1.241648209211287,0.0,0.0,1.0,0.0,12.0,1.250526105287799,20.0
6899.0,0.4479952163401878,15.0,1198.0,0.5279871025522718,6.0,0.0,1.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,1.0,2.0,0.0,0.0,11.0,-0.14082429670038824,10.0
7527.0,0.4479952163401878,51.0,1032.0,0.5279871025522718,4.0,1.0,1.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,1.0,-0.604607764029784,10.0
706.0,0.4479952163401878,30.0,668.0,1.2798528556254576,4.0,1.0,5.0,2.7156368048342423,0.6107184577581108,2.9832705796847394,0.0,0.0,1.0,0.0,1.0,-1.5321746986885756,3.0
1411.0,-0.3655479059245842,57.0,748.0,1.2798528556254576,9.0,1.0,1.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,1.250526105287799,3.0
12890.0,0.3020854669126638,22.0,1213.0,0.7428058891446105,4.0,1.0,1.0,-0.7110964490775556,-1.9702661586255754,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.604607764029784,8.0
6272.0,-0.29060946611632166,22.0,721.0,0.7428058891446105,3.0,1.0,5.0,-0.8292596647296864,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,11.0,-0.604607764029784,8.0
2600.0,0.4479952163401878,33.0,141.0,1.172443462329288,9.0,0.0,5.0,-0.35660680212116264,0.6107184577581108,-0.4999741612621652,1.0,1.0,1.0,0.0,14.0,1.250526105287799,4.0
11604.0,-0.8560540573968479,37.0,922.0,0.20575892266376353,4.0,0.0,5.0,-0.35660680212116264,-1.3517491477224264,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-0.14082429670038824,13.0
30455.0,0.6904028368282059,22.0,697.0,-1.7276101566672857,7.0,1.0,1.0,0.23420927613949222,-0.9676042662183517,-0.4999741612621652,0.0,1.0,1.0,0.0,12.0,-0.604607764029784,31.0
19130.0,0.4479952163401878,15.0,618.0,-0.4386974371132529,2.0,0.0,1.0,0.23420927613949222,0.6107184577581108,-0.4999741612621652,1.0,2.0,1.0,0.0,14.0,0.32295917062900753,19.0
8938.0,0.4479952163401878,54.0,214.0,0.42057770925610233,9.0,0.0,2.0,-0.9474228803818174,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,1.0,12.0,-1.0683912313591797,11.0
25089.0,0.4479952163401878,20.0,434.0,-1.0831537968902694,4.0,0.0,4.0,0.11604606048736113,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,3.0,1.250526105287799,25.0
40.0,0.4479952163401878,54.0,973.0,1.2798528556254576,9.0,0.0,2.0,-0.5929332334254245,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,14.0,-1.5321746986885756,3.0
7840.0,0.4479952163401878,4.0,108.0,0.8502152824407799,9.0,0.0,5.0,-0.35660680212116264,0.6107184577581108,1.241648209211287,1.0,2.0,1.0,0.0,12.0,-0.604607764029784,7.0
10976.0,0.4479952163401878,34.0,1075.0,-0.009059863928575282,9.0,1.0,5.0,2.3611471578778493,0.6107184577581108,2.9832705796847394,0.0,2.0,1.0,0.0,1.0,0.7867426379584033,15.0
4547.0,-0.5426751272895683,22.0,1125.0,1.172443462329288,9.0,1.0,2.0,0.11604606048736113,0.6107184577581108,-0.4999741612621652,0.0,1.0,1.0,0.0,11.0,1.250526105287799,4.0
